link,result,skill_bracket,lobby_type,game_mode,region,duration,match_date,hero,final_lvl,k,d,a,net,lh,dn,gpm,xpm,dmg,heal,bld,wards,final_items,team_k,team_d,team_a,team_net,team_lh,team_dn,team_gpm,team_xpm,team_dmg,team_heal,team_bld,team_wards
/matches/5377701043,lost,Normal Skill,Normal,Turbo,SE Asia,24:26,2020-04-25,Sniper,25,4,5,6,11.7k,85,22,574,1.2k,23.9k,-,367,0,"Maelstrom,Wraith Band,Power Treads,Dragon Lance,Shadow Blade",13,30,32,52.5k,343,37,2.3k,6.1k,68.0k,4.4k,987,0
/matches/5377619444,lost,Normal Skill,Normal,All Pick,SE Asia,41:57,2020-04-25,Juggernaut,20,4,7,8,11.1k,167,5,292,444,10.1k,2.6k,1.4k,0,"Quelling Blade,Diffusal Blade,Phase Boots,Yasha,Skull Basher,Ring of Aquila,Flicker",36,42,59,48.3k,611,60,1.4k,2.3k,92.6k,4.2k,2.7k,0
/matches/5377569479,lost,Normal Skill,Normal,Turbo,SE Asia,21:58,2020-04-25,Phantom Assassin,25,2,6,4,7.3k,42,2,322,1.4k,9.0k,-,-,0,"Desolator,Phase Boots,Quelling Blade,Pupil's Gift",10,32,17,40.9k,254,18,1.9k,6.1k,46.5k,-,1.4k,0
/matches/5377423657,lost,Normal Skill,Normal,Turbo,SE Asia,28:56,2020-04-25,Phantom Assassin,26,5,8,6,16.8k,96,4,589,1.2k,14.6k,-,475,-/-,"Quelling Blade,Phase Boots,Desolator,Black King Bar,Abyssal Blade,Paladin Sword",24,30,46,74.6k,408,25,2.7k,5.6k,102.9k,3.9k,1.8k,14/10
/matches/5377354257,won,Normal Skill,Normal,Turbo,SE Asia,25:54,2020-04-25,Sven,29,3,7,12,20.9k,136,4,819,1.3k,15.0k,-,4.0k,0,"Power Treads,Quelling Blade,Echo Sabre,Blade Mail,Black King Bar,Blink Dagger,Orb of Destruction",38,37,71,96.1k,414,31,4.2k,7.5k,113.8k,5.1k,21.3k,0
/matches/5377286721,lost,Normal Skill,Normal,Turbo,SE Asia,37:17,2020-04-25,Phantom Assassin,29,7,9,10,16.1k,95,2,552,1.3k,29.7k,1.8k,631,0,"Desolator,Oblivion Staff,Black King Bar,Vladmir's Offering,Skull Basher,Phase Boots,Mind Breaker,Quarterstaff",33,39,72,93.6k,438,25,2.8k,6.1k,163.1k,1.8k,2.1k,0
/matches/5377258196,won,Normal Skill,Normal,Turbo,SE Asia,21:18,2020-04-25,Juggernaut,27,7,3,9,19.8k,92,8,954,1.5k,12.8k,7.0k,4.8k,0,"Diffusal Blade,Quelling Blade,Wraith Band,Magic Wand,Manta Style,Boots of Travel",30,12,54,97.8k,462,36,4.7k,7.4k,83.3k,7.0k,22.6k,0
/matches/5376392781,won,Normal Skill,Normal,Turbo,SE Asia,26:23,2020-04-24,Phantom Assassin,30,17,1,10,29.0k,145,21,1.2k,1.7k,54.9k,-,6.4k,0,"Battle Fury,Desolator,Phase Boots,Black King Bar,Butterfly,Abyssal Blade,Greater Faerie Fire,Moon Shard",38,22,65,99.3k,654,41,4.1k,7.3k,132.0k,780,18.7k,0
/matches/5376273810,lost,Normal Skill,Normal,All Pick,SE Asia,46:49,2020-04-24,Sniper,23,7,8,14,15.0k,257,7,393,513,34.3k,-,3.0k,0,"Power Treads,Wraith Band,Maelstrom,Dragon Lance,Hyperstone,Silver Edge,Grove Bow",30,46,72,55.4k,764,46,1.6k,2.6k,126.6k,-,8.6k,0
/matches/5376006737,won,Normal Skill,Normal,All Pick,SE Asia,55:16,2020-04-24,Juggernaut,27,6,8,27,17.3k,195,17,376,594,33.0k,14.3k,3.1k,0,"Diffusal Blade,Yasha,Battle Fury,Skull Basher,Enchanted Mango,Phase Boots,Repair Kit,Iron Branch",54,38,121,107.4k,1.2k,79,2.2k,3.1k,174.9k,14.6k,18.5k,0
/matches/5375687325,lost,Normal Skill,Normal,Turbo,SE Asia,29:28,2020-04-24,Juggernaut,27,2,6,16,19.5k,115,7,666,1.4k,34.0k,17.7k,2.4k,0,"Abyssal Blade,Diffusal Blade,Quelling Blade,Manta Style,Phase Boots,Ironwood Tree,Iron Branch,Titan Sliver",25,32,60,89.7k,513,26,3.4k,6.5k,118.1k,31.0k,14.1k,0
/matches/5375629039,won,Normal Skill,Normal,Turbo,SE Asia,26:57,2020-04-24,Juggernaut,28,8,0,13,24.6k,115,3,910,1.2k,16.6k,23.3k,6.0k,0,"Skull Basher,Manta Style,Battle Fury,Enchanted Mango,Phase Boots,Paladin Sword",38,10,101,94.7k,294,19,3.5k,5.6k,88.0k,26.4k,16.2k,0
/matches/5375555217,lost,Normal Skill,Normal,Turbo,SE Asia,21:48,2020-04-24,Juggernaut,22,4,6,5,9.3k,68,3,444,1.0k,10.6k,1.5k,-,0,"Diffusal Blade,Quelling Blade,Phase Boots,Magic Stick,Healing Salve,Shadow Blade,Imp Claw,Enchanted Mango,Tango",13,29,26,40.3k,256,27,2.0k,5.6k,77.4k,1.5k,230,0
/matches/5375414276,won,Normal Skill,Normal,Turbo,SE Asia,24:04,2020-04-24,Juggernaut,27,2,4,9,16.7k,85,1,711,1.2k,10.1k,7.3k,4.2k,0,"Phase Boots,Quelling Blade,Diffusal Blade,Enchanted Mango,Manta Style,Ironwood Tree",28,17,32,91.9k,522,44,4.2k,6.4k,77.6k,7.3k,19.6k,0
/matches/5375298228,won,Normal Skill,Normal,Turbo,SE Asia,26:31,2020-04-24,Juggernaut,29,5,3,10,22.2k,133,14,882,1.3k,15.4k,6.9k,2.9k,-/-,"Quelling Blade,Phase Boots,Diffusal Blade,Manta Style,Abyssal Blade,Dust of Appearance,Ring of Aquila",30,24,55,93.9k,417,37,3.9k,7.0k,83.7k,6.9k,16.9k,13/20
/matches/5375278067,lost,Normal Skill,Normal,Turbo,SE Asia,17:32,2020-04-24,Slark,19,1,5,-,4.2k,19,1,223,900,1.4k,-,-,0,"Tango,Quelling Blade,Orb of Venom,Iron Branch,Power Treads,Shadow Amulet",5,35,10,28.5k,205,21,1.7k,4.8k,31.0k,2.3k,716,0
/matches/5375251568,lost,Normal Skill,Normal,Turbo,SE Asia,24:38,2020-04-24,Sven,23,-,4,2,13.7k,138,4,558,1.0k,5.0k,-,106,0,"Blink Dagger,Hyperstone,Dust of Appearance,Power Treads,Echo Sabre,Black King Bar,Pupil's Gift,Quelling Blade",10,30,20,50.8k,364,32,2.2k,4.8k,55.9k,-,825,0
/matches/5374385078,lost,Normal Skill,Normal,All Pick,SE Asia,1:10:02,2020-04-23,Sven,27,2,10,14,20.3k,438,8,379,593,31.9k,-,2.3k,0,"Satanic,Echo Sabre,Power Treads,Monkey King Bar,Black King Bar,Blink Dagger,Vambrace",41,50,58,89.1k,1.7k,44,1.9k,2.9k,224.6k,469,13.1k,0
/matches/5374247944,won,Normal Skill,Normal,All Pick,SE Asia,36:07,2020-04-23,Sniper,21,5,5,16,16.4k,218,19,481,537,25.2k,-,6.5k,0,"Shadow Blade,Power Treads,Maelstrom,Dragon Lance,Mask of Madness,Vampire Fangs,Wraith Band",34,23,75,66.5k,741,33,2.0k,2.6k,84.6k,8.6k,20.8k,0
/matches/5374122081,won,Normal Skill,Normal,All Pick,SE Asia,48:21,2020-04-23,Wraith King,27,13,6,18,18.3k,212,23,476,668,39.8k,5.2k,5.3k,0,"Desolator,Quelling Blade,Assault Cuirass,Black King Bar,Power Treads,Echo Sabre,Philosopher's Stone,Iron Branch",38,36,98,71.2k,824,46,1.8k,3.0k,157.0k,31.6k,14.5k,0
/matches/5373665691,won,Normal Skill,Normal,Turbo,SE Asia,26:24,2020-04-23,Wraith King,28,7,5,12,20.6k,64,10,779,1.3k,17.9k,3.9k,5.0k,0,"Assault Cuirass,Quelling Blade,Desolator,Blade Mail,Power Treads,Echo Sabre,Imp Claw",31,27,88,100.8k,376,22,4.0k,6.0k,97.1k,15.6k,23.6k,0
/matches/5373619472,lost,Normal Skill,Normal,Turbo,SE Asia,29:19,2020-04-23,Weaver,25,4,8,10,16.0k,75,5,539,962,11.9k,-,3.0k,0,"Linken's Sphere,Wraith Band,Power Treads,Desolator,Hurricane Pike,Quickening Charm",30,34,55,89.5k,470,25,3.3k,6.2k,110.5k,2.5k,10.5k,0
/matches/5373273375,lost,Normal Skill,Normal,All Pick,SE Asia,40:14,2020-04-23,Sniper,21,7,10,5,11.8k,140,18,327,483,20.4k,-,1.0k,0,"Hurricane Pike,Wraith Band,Maelstrom,Power Treads,Crystalys,Repair Kit",23,35,46,49.6k,599,52,1.4k,2.2k,85.4k,2.6k,1.4k,0
/matches/5372379209,lost,Normal Skill,Normal,All Pick,SE Asia,47:16,2020-04-22,Slark,21,-,9,3,8.8k,142,19,234,402,5.0k,-,395,0,"Echo Sabre,Quelling Blade,Magic Stick,Power Treads,Black King Bar",14,39,21,55.6k,816,48,1.5k,2.2k,73.6k,-,4.7k,0
/matches/4905300697,lost,Unknown Skill,Normal,All Pick,SE Asia,47:12,2019-07-15,Monkey King,24,5,10,11,11.9k,167,13,392,586,16.6k,-,759,0,"Diffusal Blade,Echo Sabre,Quelling Blade,Desolator,Dust of Appearance,Boots of Travel,Stout Shield",32,41,52,67.5k,799,41,2.1k,2.8k,93.2k,109,3.4k,0
/matches/4903551171,won,Normal Skill,Normal,All Pick,SE Asia,45:18,2019-07-14,Monkey King,23,2,16,16,13.3k,120,3,349,557,12.5k,-,-,0,"Quelling Blade,Echo Sabre,Black King Bar,Desolator,Phase Boots,Stout Shield",41,54,73,85.9k,875,45,2.4k,3.4k,114.3k,-,25.3k,0
/matches/4902751885,lost,High Skill,Normal,All Pick,SE Asia,49:27,2019-07-14,Monkey King,25,9,14,18,18.4k,165,8,435,808,45.4k,-,76,0,"Desolator,Silver Edge,Black King Bar,Echo Sabre,Phase Boots,Stout Shield",52,61,88,92.3k,807,32,2.3k,3.4k,173.9k,6.5k,5.8k,0
/matches/4900954667,lost,Normal Skill,Normal,All Pick,SE Asia,42:26,2019-07-13,Sniper,21,4,9,9,10.9k,112,25,331,485,22.7k,-,221,0,"Wraith Band,Power Treads,Dragon Lance,Shadow Blade,Maelstrom,Sentry Ward",18,51,32,63.2k,826,60,1.8k,2.7k,95.8k,1.3k,1.0k,0
/matches/4898721785,lost,Normal Skill,Normal,All Pick,SE Asia,46:05,2019-07-12,Sniper,17,2,14,11,5.7k,107,16,278,293,20.9k,-,735,-/-,"Power Treads,Dust of Appearance,Dragon Lance,Mithril Hammer,Wraith Band",19,67,49,64.1k,833,35,1.9k,2.6k,84.8k,441,3.8k,19/30
/matches/4898597041,lost,Normal Skill,Normal,All Pick,SE Asia,53:54,2019-07-12,Riki,25,6,6,18,16.0k,132,18,368,593,20.0k,4.6k,1.6k,0,"Wraith Band,Diffusal Blade,Power Treads,Vladmir's Offering,Sange and Yasha,Skull Basher",43,54,87,93.3k,1.2k,49,2.3k,3.3k,203.7k,4.6k,15.1k,0
/matches/4898484036,won,Normal Skill,Normal,All Pick,SE Asia,42:27,2019-07-12,Riki,19,5,12,19,11.8k,50,7,315,377,14.8k,666,738,0,"Wraith Band,Power Treads,Diffusal Blade,Vladmir's Offering,Quarterstaff,Talisman of Evasion",49,30,90,99.0k,869,56,2.5k,3.3k,129.7k,6.0k,19.7k,0
/matches/4898402845,won,Normal Skill,Normal,All Pick,SE Asia,35:51,2019-07-12,Riki,20,8,3,15,12.0k,54,29,367,485,13.7k,-,705,0,"Wraith Band,Power Treads,Diffusal Blade,Sange and Yasha",42,17,65,89.4k,1.1k,85,2.7k,3.5k,105.5k,-,24.1k,0
/matches/4898373601,lost,Normal Skill,Normal,All Pick,SE Asia,28:16,2019-07-12,Sniper,15,4,4,5,2,73,17,310,384,15.3k,-,451,0,,13,29,13,19.9k,245,41,1.5k,1.4k,42.6k,-,762,0
/matches/4897740421,won,Normal Skill,Normal,All Pick,SE Asia,44:13,2019-07-11,Riki,25,15,9,21,16.5k,87,11,410,651,33.2k,-,1.0k,-/1,"Power Treads,Diffusal Blade,Sange and Yasha,Ring of Health,Skull Basher,Gem of True Sight,Recipe: Abyssal Blade,Stout Shield",53,33,114,93.1k,1.2k,52,2.4k,3.5k,193.7k,-,14.5k,14/5
/matches/5415901140,lost,Normal Skill,Normal,Turbo,SE Asia,22:04,2020-05-15,Sniper,22,5,2,1,14.6k,82,24,660,1.1k,34.4k,-,560,0,"Monkey King Bar,Dragon Lance,Power Treads,Silver Edge,Dragon Scale",13,24,20,51.6k,273,29,2.4k,5.5k,101.5k,1.5k,761,0
/matches/5415874753,lost,Normal Skill,Normal,Turbo,SE Asia,28:14,2020-05-15,Viper,26,3,8,11,12.3k,49,6,457,1.3k,16.8k,4.3k,83,0,"Guardian Greaves,Wraith Band,Magic Wand,Power Treads,Orchid Malevolence,Healing Salve",28,35,45,89.0k,463,34,3.4k,6.5k,140.2k,4.3k,1.2k,0
/matches/4897649695,won,Normal Skill,Normal,All Pick,SE Asia,43:24,2019-07-11,Sniper,20,2,12,21,13.1k,117,9,361,424,16.6k,-,197,0,"Wraith Band,Maelstrom,Dragon Lance,Shadow Blade,Boots of Travel,Yasha",47,39,80,99.4k,988,44,2.6k,3.4k,143.5k,-,22.4k,0
/matches/4896999918,lost,Normal Skill,Normal,All Pick,SE Asia,42:20,2019-07-11,Sniper,24,7,8,22,16.2k,213,13,468,599,33.5k,-,1.5k,0,"Wraith Band,Crystalys,Hurricane Pike,Mjollnir,Sentry Ward,Boots of Travel",49,40,81,70.2k,849,58,2.1k,3.2k,132.3k,576,5.0k,0
/matches/4896901638,won,Unknown Skill,Normal,All Pick,SE Asia,48:14,2019-07-11,Sniper,25,8,8,25,23.5k,240,39,531,714,39.5k,-,8.5k,0,"Wraith Band,Power Treads,Hurricane Pike,Mjollnir,Sange and Yasha,Crystalys",43,38,104,93.3k,880,71,2.3k,3.2k,137.3k,-,19.0k,0
/matches/4896849813,won,Normal Skill,Normal,All Pick,SE Asia,28:12,2019-07-11,Riki,18,7,1,18,12.1k,78,14,431,521,10.9k,-,1.5k,0,"Wraith Band,Diffusal Blade,Power Treads,Sange and Yasha",42,8,70,65.1k,542,47,2.4k,3.0k,90.3k,8.8k,20.3k,0
/matches/4896510398,won,Normal Skill,Normal,All Pick,SE Asia,38:58,2019-07-11,Sniper,22,13,3,13,19.7k,189,58,534,562,31.7k,-,8.6k,0,"Daedalus,Boots of Travel,Power Treads,Dragon Lance,Maelstrom,Monkey King Bar",47,12,88,85.6k,748,88,2.4k,3.0k,113.3k,640,21.6k,0
/matches/4896473051,lost,Normal Skill,Normal,All Pick,SE Asia,41:46,2019-07-11,Riki,18,1,8,4,2,57,17,244,342,7.9k,-,118,0,,21,48,32,41.2k,482,60,1.8k,2.3k,78.8k,-,2.3k,0
/matches/4895708225,lost,Normal Skill,Normal,All Pick,SE Asia,42:18,2019-07-10,Sniper,17,1,15,18,9.4k,112,20,300,331,18.7k,-,333,0,"Wraith Band,Power Treads,Mask of Madness,Dragon Lance,Shadow Blade",39,51,76,54.6k,490,40,1.7k,2.6k,124.1k,1.6k,1.7k,0
/matches/4891429359,lost,Normal Skill,Normal,All Pick,SE Asia,41:51,2019-07-08,Sniper,23,8,8,5,16.0k,194,35,425,554,27.9k,-,2.0k,0,"Shadow Blade,Power Treads,Dragon Lance,Monkey King Bar,Mask of Madness,Maelstrom",22,37,37,75.2k,969,59,2.1k,2.7k,82.6k,158,3.2k,0
/matches/4891199284,lost,Normal Skill,Normal,All Pick,SE Asia,34:33,2019-07-08,Sniper,19,3,8,7,10.8k,124,28,352,502,20.3k,-,121,0,"Dragon Lance,Power Treads,Maelstrom,Shadow Blade,Mask of Madness",19,51,34,36.4k,394,54,1.4k,2.0k,67.4k,730,994,0
/matches/4891061753,lost,Normal Skill,Normal,All Pick,SE Asia,41:27,2019-07-08,Sniper,22,5,9,10,14.6k,189,34,389,535,23.9k,-,592,0,"Silver Edge,Power Treads,Dragon Lance,Maelstrom,Wraith Band,Mask of Madness",27,39,41,56.9k,675,62,1.6k,2.3k,93.6k,277,787,0
/matches/4890979709,won,Normal Skill,Normal,All Pick,SE Asia,27:03,2019-07-08,Sniper,15,6,0,16,12.9k,100,10,464,413,14.0k,-,5.5k,0,"Wraith Band,Dragon Lance,Maelstrom,Power Treads,Mask of Madness",37,5,71,61.5k,512,53,2.4k,2.5k,69.4k,1.6k,23.0k,0
/matches/4889348164,won,Unknown Skill,Normal,All Pick,SE Asia,39:49,2019-07-07,Sniper,22,12,7,18,16.3k,194,20,507,574,28.5k,-,9.3k,0,"Silver Edge,Yasha,Power Treads,Dragon Lance,Maelstrom,Boots of Travel,Tango (Shared)",38,25,84,80.3k,781,41,2.4k,3.3k,95.4k,1.2k,26.2k,0
/matches/4888791504,won,Normal Skill,Normal,All Pick,SE Asia,57:50,2019-07-07,Sniper,25,8,10,21,21.6k,183,8,422,614,29.4k,-,2.0k,0,"Silver Edge,Power Treads,Wraith Band,Hurricane Pike,Gem of True Sight,Mask of Madness",49,47,80,115.8k,1.5k,57,2.4k,3.3k,216.7k,19.1k,14.2k,0
/matches/4887655295,lost,Unknown Skill,Normal,All Pick,SE Asia,49:36,2019-07-06,Sniper,25,13,9,15,20.4k,317,9,492,572,31.1k,-,2.0k,0,"Shadow Blade,Maelstrom,Power Treads,Dragon Lance,Monkey King Bar",42,41,86,88.6k,1.4k,32,2.3k,3.2k,163.9k,240,5.4k,0
/matches/4887194983,lost,Unknown Skill,Normal,All Pick,SE Asia,47:03,2019-07-06,Sniper,25,8,4,11,21.1k,221,32,484,697,37.1k,-,6.1k,0,"Silver Edge,Power Treads,Mask of Madness,Manta Style,Crystalys,Black King Bar",40,43,62,83.0k,892,58,2.2k,3.1k,130.7k,8.2k,13.0k,0
/matches/4886871541,won,Normal Skill,Normal,All Pick,SE Asia,46:44,2019-07-06,Sniper,25,12,5,20,22.6k,199,44,496,656,40.6k,-,2.1k,0,"Hurricane Pike,Maelstrom,Power Treads,Wraith Band,Monkey King Bar,Black King Bar",48,27,105,107.1k,1.3k,105,2.6k,3.2k,143.5k,474,17.5k,0
/matches/4885746735,won,Normal Skill,Normal,All Pick,SE Asia,40:10,2019-07-05,Sniper,25,10,5,23,17.0k,133,13,461,725,34.5k,-,4.8k,0,"Mask of Madness,Wraith Band,Boots of Travel,Dragon Lance,Maelstrom,Manta Style",52,28,86,85.3k,971,61,2.5k,3.7k,132.5k,6.0k,19.0k,0
/matches/4885360806,won,Unknown Skill,Normal,All Pick,SE Asia,41:37,2019-07-05,Sniper,24,5,3,9,18.8k,250,27,535,616,24.4k,-,9.0k,0,"Hurricane Pike,Wraith Band,Power Treads,Mjollnir,Crystalys,Demon Edge",34,39,43,79.5k,774,55,2.2k,3.0k,103.0k,3.4k,22.0k,0
/matches/2525137304,won,Unknown Skill,Normal,All Pick,SE Asia,48:41,2016-07-24,Sven,24,9,3,9,23.7k,287,8,569,655,13.0k,-,5.7k,0,"Boots of Travel,Helm of the Dominator,Daedalus,Black King Bar,Echo Sabre,Blink Dagger",34,35,55,100.0k,1.2k,32,2.6k,2.8k,60.8k,33,9.7k,0
/matches/2512895786,lost,Normal Skill,Normal,All Pick,SE Asia,47:02,2016-07-18,Sven,19,4,7,15,12.3k,119,8,334,426,8.5k,-,514,0,"Blink Dagger,Black King Bar,Helm of the Dominator,Power Treads,Town Portal Scroll,Dust of Appearance",31,41,60,64.1k,759,32,1.8k,2.2k,51.2k,870,2.5k,0
/matches/2512377078,won,Normal Skill,Normal,All Pick,SE Asia,45:11,2016-07-18,Sven,23,9,6,19,24.1k,271,14,578,655,10.8k,-,1.7k,0,"Blink Dagger,Helm of the Dominator,Bloodthorn,Power Treads,Black King Bar,Echo Sabre",55,30,102,93.1k,778,37,2.4k,3.0k,66.4k,688,14.3k,0
/matches/2510270739,lost,High Skill,Normal,All Pick,SE Asia,46:22,2016-07-17,Sniper,19,2,4,18,16.4k,171,19,381,430,13.6k,-,820,0,"Dragon Lance,Diffusal Blade,Helm of the Dominator,Town Portal Scroll,Yasha,Phase Boots",34,37,60,69.4k,726,30,1.9k,2.4k,62.0k,332,3.1k,0
/matches/2509393450,lost,High Skill,Normal,All Pick,SE Asia,1:04:04,2016-07-17,Slardar,23,5,10,20,14.4k,153,5,305,464,6.1k,382,125,0,"Shadow Blade,Guardian Greaves,Lotus Orb,Blink Dagger",46,41,68,121.8k,2.2k,26,2.6k,2.5k,77.2k,585,4.6k,0
/matches/2509288719,won,High Skill,Normal,All Pick,SE Asia,32:27,2016-07-17,Sven,17,1,2,8,15.0k,175,5,470,511,4.5k,-,1.1k,0,"Blink Dagger,Helm of the Dominator,Echo Sabre,Power Treads,Crystalys,Recipe: Daedalus",41,11,74,77.8k,628,14,2.6k,2.8k,66.6k,-,8.0k,0
/matches/2508406178,won,Normal Skill,Normal,All Pick,SE Asia,25:08,2016-07-16,Sven,15,5,0,4,14.7k,80,7,568,474,4.5k,-,1.3k,0,"Mask of Madness,Bracer,Magic Wand,Crystalys,Power Treads,Blink Dagger",32,6,31,55.2k,394,20,2.8k,2.1k,42.6k,1.8k,10.5k,0
/matches/2508146253,won,Normal Skill,Normal,All Pick,SE Asia,35:21,2016-07-16,Huskar,13,2,13,5,8.0k,35,6,313,292,7.7k,-,135,0,"Armlet of Mordiggian,Boots of Speed,Town Portal Scroll,Helm of the Dominator",35,22,49,86.4k,668,14,2.7k,2.6k,58.6k,-,9.2k,0
/matches/2507617481,won,Normal Skill,Normal,All Pick,SE Asia,39:53,2016-07-16,Weaver,19,5,3,13,15.2k,184,23,452,492,6.3k,-,3.1k,0,"Blink Dagger,Ring of Aquila,Mithril Hammer,Boots of Speed,Monkey King Bar,Linken's Sphere",45,19,57,84.9k,817,64,2.4k,2.9k,58.6k,612,12.1k,0
/matches/2507336853,won,High Skill,Normal,All Pick,SE Asia,50:25,2016-07-16,Drow Ranger,21,7,14,18,8.1k,95,3,357,458,7.6k,-,1.9k,0,"Shadow Blade,Boots of Speed,Helm of the Dominator,Ring of Aquila",50,55,92,85.2k,921,13,2.5k,2.8k,74.9k,1.5k,8.0k,0
