link,result,skill_bracket,lobby_type,game_mode,region,duration,match_date,hero,final_lvl,k,d,a,net,lh,dn,gpm,xpm,dmg,heal,bld,wards,final_items,team_k,team_d,team_a,team_net,team_lh,team_dn,team_gpm,team_xpm,team_dmg,team_heal,team_bld,team_wards
/matches/2507114701,lost,Unknown Skill,Normal,All Pick,SE Asia,59:01,2016-07-16,Slark,25,8,9,18,20.4k,155,7,412,551,10.6k,30,921,0,"Silver Edge,Eye of Skadi,Vladmir's Offering,Boots of Travel,Black King Bar",49,59,85,85.5k,1.1k,46,2.1k,2.3k,73.7k,30,5.7k,0
/matches/2503694371,won,Normal Skill,Normal,All Pick,SE Asia,37:07,2016-07-14,Slark,22,15,2,17,18.6k,132,4,556,714,14.2k,-,1.8k,0,"Silver Edge,Echo Sabre,Eye of Skadi,Power Treads,Boots of Travel",52,26,97,81.2k,639,15,2.6k,2.9k,71.5k,367,11.0k,0
/matches/2503103192,lost,Normal Skill,Normal,All Pick,SE Asia,1:09:39,2016-07-14,Phantom Lancer,25,11,11,13,21.2k,256,2,426,465,15.4k,677,1.6k,0,"Diffusal Blade (level 2),Manta Style,Vladmir's Offering,Power Treads,Butterfly",47,59,59,125.4k,2.0k,8,2.4k,2.1k,84.1k,2.9k,5.9k,0
/matches/2501445212,lost,Normal Skill,Normal,All Pick,SE Asia,38:12,2016-07-13,Riki,16,7,9,8,9.2k,33,2,299,396,8.4k,-,-,0,"Power Treads,Diffusal Blade (level 2),Yasha,Dust of Appearance",23,40,37,52.2k,536,9,1.7k,2.1k,37.6k,488,441,0
/matches/2500786304,won,Normal Skill,Normal,All Pick,SE Asia,47:33,2016-07-13,Slark,25,14,4,15,21.9k,142,-,507,704,19.5k,-,2.2k,0,"Silver Edge,Black King Bar,Eye of Skadi,Boots of Speed,Echo Sabre",49,34,65,95.9k,970,18,2.5k,3.0k,70.6k,-,12.3k,0
/matches/2499783675,won,Normal Skill,Normal,All Pick,SE Asia,37:30,2016-07-12,Drow Ranger,15,1,11,9,11.0k,127,4,381,320,2.6k,-,2.1k,0,"Javelin,Boots of Travel,Shadow Blade,Dragon Lance,Mask of Madness",33,24,45,75.0k,739,18,2.3k,2.3k,47.3k,377,11.0k,0
/matches/2499500293,won,Normal Skill,Normal,All Pick,SE Asia,32:56,2016-07-12,Huskar,15,6,8,15,12.8k,103,10,453,393,12.1k,-,3.6k,0,"Armlet of Mordiggian,Power Treads,Sange,Town Portal Scroll,Helm of the Dominator",38,17,67,68.8k,544,33,2.3k,2.4k,55.2k,2.1k,9.6k,0
/matches/2496704259,lost,Normal Skill,Normal,All Pick,SE Asia,41:03,2016-07-11,Alchemist,15,-,6,5,10.3k,118,2,284,320,5.0k,202,391,0,"Blink Dagger,Vladmir's Offering,Quelling Blade,Bottle,Boots of Travel",13,33,25,51.8k,698,24,1.5k,1.8k,34.8k,1.3k,481,0
/matches/2496438091,won,Normal Skill,Normal,All Pick,SE Asia,33:34,2016-07-11,Alchemist,20,6,2,5,20.4k,175,3,668,661,9.0k,-,2.0k,0,"Armlet of Mordiggian,Mjollnir,Moon Shard,Monkey King Bar,Boots of Travel",31,23,48,69.2k,499,11,2.4k,2.2k,51.6k,7.0k,10.6k,0
/matches/2494032932,lost,Unknown Skill,Normal,All Pick,SE Asia,1:07:03,2016-07-10,Sniper,16,4,8,8,3,61,9,267,203,10.7k,-,208,0,,49,47,30,84.2k,1.3k,29,2.5k,1.4k,76.3k,194,6.8k,0
/matches/2481847736,won,High Skill,Normal,All Pick,SE Asia,55:32,2016-07-04,Pudge,22,7,8,28,16.6k,113,3,390,454,15.5k,2.4k,2.0k,0,"Blade Mail,Heart of Tarrasque,Point Booster,Aether Lens,Boots of Travel,Blink Dagger",56,37,95,112.1k,1.2k,25,2.5k,2.7k,99.3k,2.9k,9.4k,0
/matches/2457811110,lost,Normal Skill,Normal,All Pick,SE Asia,37:01,2016-06-24,Bounty Hunter,17,1,10,17,9.6k,30,3,352,455,2.6k,203,-,0,"Force Staff,Vladmir's Offering,Urn of Shadows,Observer and Sentry Wards,Arcane Boots,Town Portal Scroll",26,45,45,50.1k,530,46,1.7k,2.1k,45.0k,530,187,0
/matches/2448199456,won,Normal Skill,Normal,All Pick,SE Asia,1:06:24,2016-06-19,Alchemist,25,6,11,20,23.9k,353,2,623,488,8.7k,-,853,0,"Black King Bar,Mjollnir,Skull Basher,Assault Cuirass,Boots of Travel",48,58,106,115.4k,1.3k,37,2.4k,2.1k,76.3k,-,11.5k,0
/matches/2447898156,won,High Skill,Normal,All Pick,SE Asia,38:11,2016-06-19,Axe,15,1,9,7,9.2k,109,1,338,320,5.1k,-,62,0,"Blink Dagger,Boots of Travel,Blade Mail",24,19,45,84.0k,731,13,2.6k,2.3k,55.5k,-,12.5k,0
/matches/2446855068,lost,Normal Skill,Normal,All Pick,SE Asia,38:26,2016-06-19,Riki,18,11,7,8,12.1k,70,6,372,489,13.4k,-,130,0,"Diffusal Blade (level 2),Power Treads,Echo Sabre,Yasha",27,49,46,50.0k,550,14,1.7k,2.1k,48.1k,-,314,0
/matches/2446370586,lost,High Skill,Normal,All Pick,SE Asia,25:00,2016-06-19,Alchemist,8,-,3,1,1,42,6,271,153,2.8k,-,11,0,,20,36,25,23.2k,132,8,2.0k,1.5k,27.1k,-,15,0
/matches/2445399664,lost,High Skill,Normal,All Pick,SE Asia,38:16,2016-06-18,Drow Ranger,12,1,8,1,6.5k,60,1,217,228,2.1k,-,622,0,"Blink Dagger,Wraith Band,Phase Boots,Mask of Madness,Town Portal Scroll",18,40,13,56.5k,672,22,1.8k,2.1k,36.2k,-,1.2k,0
/matches/2442681334,won,High Skill,Normal,All Pick,SE Asia,40:56,2016-06-17,Sniper,18,2,7,21,14.5k,127,5,413,446,9.4k,-,1.4k,0,"Mask of Madness,Wraith Band,Phase Boots,Shadow Blade,Monkey King Bar",43,29,69,114.9k,1.2k,16,3.2k,3.4k,62.6k,1.1k,11.4k,0
/matches/2442019864,lost,High Skill,Normal,All Pick,SE Asia,29:54,2016-06-17,Weaver,15,5,3,2,8.9k,120,6,350,451,6.7k,-,96,0,"Ring of Aquila,Linken's Sphere,Boots of Speed,Mithril Hammer",15,27,11,32.0k,439,9,1.5k,1.8k,27.0k,-,235,0
/matches/2441930561,won,Normal Skill,Normal,All Pick,SE Asia,22:21,2016-06-17,Drow Ranger,14,8,2,4,14.4k,86,4,664,503,8.0k,-,3.7k,0,"Boots of Travel,Shadow Blade,Mask of Madness,Yasha,Clarity",13,13,19,50.0k,340,9,2.6k,1.7k,21.6k,250,10.2k,0
/matches/2435676683,lost,Normal Skill,Normal,All Pick,SE Asia,34:58,2016-06-14,Sniper,15,5,5,8,4,120,5,374,367,12.4k,-,277,0,,15,29,26,42.4k,486,29,2.0k,1.6k,31.1k,-,2.6k,0
/matches/2433798780,won,Unknown Skill,Normal,All Pick,SE Asia,54:16,2016-06-13,Dragon Knight,25,13,1,14,28.8k,286,3,562,597,12.3k,-,4.7k,0,"Satanic,Armlet of Mordiggian,Black King Bar,Power Treads,Heart of Tarrasque,Assault Cuirass",42,25,56,101.0k,954,14,2.3k,2.4k,67.7k,-,9.5k,0
/matches/5416027607,won,Normal Skill,Normal,Turbo,SE Asia,23:58,2020-05-15,Juggernaut,26,5,4,6,18.6k,140,9,964,1.4k,21.3k,2.6k,8.8k,0,"Diffusal Blade,Phase Boots,Quelling Blade,Abyssal Blade,Manta Style,Mask of Madness,Trusty Shovel,Slippers of Agility",31,13,44,100.0k,499,26,4.5k,6.8k,120.0k,2.6k,20.6k,0
/matches/5415993883,won,Normal Skill,Normal,Turbo,SE Asia,27:50,2020-05-15,Juggernaut,30,8,3,11,25.3k,128,6,1.1k,1.5k,22.5k,2.3k,7.0k,0,"Boots of Travel,Manta Style,Diffusal Blade,Abyssal Blade,Monkey King Bar,Mask of Madness,Greater Faerie Fire,Quelling Blade",34,25,74,107.8k,452,25,4.7k,7.1k,135.6k,2.3k,16.8k,0
/matches/2433599886,won,Normal Skill,Normal,All Pick,SE Asia,44:34,2016-06-13,Sniper,24,19,5,29,22.9k,199,5,587,709,26.8k,-,3.3k,0,"Mask of Madness,Silver Edge,Eye of Skadi,Boots of Travel,Dragon Lance",65,33,98,87.3k,750,17,2.5k,3.0k,88.3k,-,10.1k,0
/matches/2433166563,won,Normal Skill,Normal,All Pick,SE Asia,35:17,2016-06-13,Sniper,19,14,5,13,18.5k,148,5,591,581,20.5k,-,1.9k,0,"Blink Dagger,Eye of Skadi,Mask of Madness,Maelstrom,Crystalys,Boots of Travel",39,19,53,76.9k,640,15,2.5k,2.7k,55.8k,1.3k,12.7k,0
/matches/2432705398,lost,Normal Skill,Normal,All Pick,SE Asia,32:41,2016-06-13,Clinkz,14,3,9,10,5.8k,43,3,302,355,5.1k,-,-,0,"Ring of Aquila,Oblivion Staff,Boots of Speed,Bottle,Town Portal Scroll",22,40,40,42.0k,321,15,1.7k,2.0k,40.3k,2.9k,469,0
/matches/2431828126,won,Normal Skill,Normal,All Pick,SE Asia,30:04,2016-06-12,Bounty Hunter,15,4,4,15,14.0k,16,4,490,397,3.1k,137,264,0,"Desolator,Orb of Venom,Vladmir's Offering,Urn of Shadows,Enchanted Mango,Boots of Travel",34,17,57,76.1k,470,23,3.0k,2.5k,46.9k,137,12.9k,0
/matches/2431177617,won,Normal Skill,Normal,All Pick,SE Asia,31:45,2016-06-12,Clinkz,20,12,2,8,17.7k,137,6,615,659,14.6k,-,5.8k,0,"Orchid Malevolence,Diffusal Blade,Boots of Speed,Eye of Skadi,Dragon Lance",33,12,35,80.6k,691,20,2.7k,2.8k,43.0k,1.1k,9.8k,0
/matches/5417165501,won,Normal Skill,Normal,Turbo,SE Asia,39:21,2020-05-15,Lion,29,2,12,11,13.6k,35,4,443,1.3k,6.6k,-,145,0,"Aghanim's Scepter,Observer and Sentry Wards,Boots of Travel,Blink Dagger,Cheese",36,29,53,135.5k,724,17,4.1k,7.2k,121.6k,1.9k,18.3k,0
/matches/5417090507,lost,Normal Skill,Normal,Turbo,SE Asia,40:22,2020-05-15,Sniper,30,11,8,7,24.0k,158,29,835,1.4k,42.3k,-,384,0,"Mjollnir,Black King Bar,Monkey King Bar,Power Treads,Aghanim's Scepter,Shadow Blade,Orb of Destruction,Sacred Relic",30,42,57,106.0k,530,46,3.4k,7.3k,141.5k,-,3.3k,0
/matches/5417036815,lost,Normal Skill,Normal,Turbo,SE Asia,26:27,2020-05-15,Lion,24,1,9,6,6.8k,5,1,252,1.0k,7.2k,-,-,0,"Tranquil Boots,Kaya,Blink Dagger",6,37,24,56.9k,311,13,2.2k,5.6k,57.6k,763,391,0
/matches/5416694407,lost,Normal Skill,Normal,Turbo,SE Asia,29:36,2020-05-15,Viper,27,9,6,13,18.9k,78,16,669,1.3k,27.3k,-,2.1k,0,"Manta Style,Power Treads,Wraith Band,Monkey King Bar,Dragon Lance,Black King Bar,Enchanted Quiver",26,35,56,78.7k,382,30,2.8k,5.8k,83.5k,-,6.7k,0
/matches/5416634931,lost,Normal Skill,Normal,Turbo,SE Asia,21:37,2020-05-15,Sniper,22,-,1,5,11.3k,96,13,626,1.0k,10.5k,-,803,0,"Aghanim's Scepter,Wraith Band,Wraith Band,Power Treads,Dragon Lance,Shadow Blade,Clumsy Net,Tango",9,18,15,52.5k,369,25,3.0k,4.8k,41.7k,-,1.4k,0
/matches/5416477469,lost,Normal Skill,Normal,Turbo,SE Asia,40:51,2020-05-15,Sniper,28,4,6,12,25.4k,124,23,649,1.0k,26.4k,-,891,0,"Mjollnir,Power Treads,Daedalus,Daedalus,Dragon Lance,Shadow Blade,Imp Claw",32,38,58,107.7k,549,27,3.1k,6.4k,141.2k,1.1k,4.4k,0
/matches/5416254642,won,Normal Skill,Normal,Turbo,SE Asia,22:48,2020-05-15,Juggernaut,27,6,7,6,13.5k,112,4,846,1.3k,12.9k,3.6k,3.5k,0,"Diffusal Blade,Phase Boots,Manta Style,Enchanted Mango,Quelling Blade,Ring of Health,Ironwood Tree,Wraith Band,Dust of Appearance,Skull Basher",27,21,38,78.7k,497,20,4.2k,7.1k,71.4k,3.6k,14.2k,0
/matches/5416102156,lost,Normal Skill,Normal,Turbo,SE Asia,33:28,2020-05-15,Juggernaut,30,17,4,5,33.2k,154,10,1.0k,1.2k,38.5k,3.5k,5.9k,-/-,"Moon Shard,Phase Boots,Diffusal Blade,Manta Style,Mask of Madness,Abyssal Blade,Butterfly,Dragon Scale,Quelling Blade,Dust of Appearance",29,36,62,90.2k,404,16,3.0k,5.3k,107.4k,3.5k,11.1k,0
/matches/5417743872,lost,Normal Skill,Normal,Turbo,SE Asia,35:53,2020-05-16,Juggernaut,29,5,5,18,24.2k,121,10,694,1.3k,31.6k,11.2k,982,0,"Phase Boots,Manta Style,Diffusal Blade,Butterfly,Enchanted Mango,Abyssal Blade,Mind Breaker",31,34,76,92.4k,383,26,2.9k,6.3k,161.1k,11.2k,4.2k,0
/matches/5417645953,lost,Normal Skill,Normal,Turbo,SE Asia,29:31,2020-05-16,Sniper,27,2,10,11,15.0k,79,8,547,1.2k,25.4k,-,133,0,"Silver Edge,Wraith Band,Wraith Band,Power Treads,Sentry Ward,Aghanim's Scepter,Ocean Heart,Wraith Band",21,45,50,83.4k,420,23,3.0k,6.3k,134.2k,-,391,0
/matches/5417621311,won,Normal Skill,Normal,Turbo,SE Asia,23:39,2020-05-16,Sniper,28,13,2,17,26.1k,112,14,1.2k,1.6k,25.5k,-,5.2k,0,"Aghanim's Scepter,Moon Shard,Boots of Travel,Daedalus,Hurricane Pike",40,11,76,113.2k,596,26,5.0k,7.5k,108.5k,1.6k,14.1k,0
/matches/5417917910,won,Normal Skill,Normal,Turbo,SE Asia,17:33,2020-05-16,Sniper,23,7,0,4,20.0k,133,19,1.1k,1.3k,16.5k,-,3.7k,0,"Moon Shard,Divine Rapier,Wraith Band,Wraith Band,Power Treads,Mjollnir,Ring of Aquila",15,1,25,68.2k,351,23,3.9k,5.1k,37.2k,3.4k,14.9k,0
/matches/5418660117,lost,Normal Skill,Normal,Turbo,SE Asia,34:21,2020-05-16,Sniper,28,8,8,17,23.1k,133,15,757,1.2k,38.3k,-,1.4k,0,"Monkey King Bar,Shadow Blade,Maelstrom,Black King Bar,Power Treads,Hurricane Pike,Enchanted Quiver,Ultimate Orb",30,42,83,94.2k,557,25,3.2k,6.2k,146.8k,260,7.4k,0
/matches/5418097145,won,Normal Skill,Normal,Turbo,SE Asia,21:15,2020-05-16,Wraith King,25,6,2,10,16.8k,45,13,787,1.3k,15.1k,3.2k,5.1k,0,"Assault Cuirass,Quelling Blade,Magic Wand,Power Treads,Silver Edge,Clumsy Net",20,9,49,94.7k,446,44,4.5k,6.9k,74.6k,5.9k,18.1k,0
/matches/5418048698,won,Normal Skill,Normal,Turbo,SE Asia,27:35,2020-05-16,Lion,23,3,6,7,10.6k,14,6,422,937,4.8k,-,139,0,"Glimmer Cape,Mekansm,Tranquil Boots,Arcane Boots,Staff of Wizardry,Blink Dagger,Observer and Sentry Wards",25,20,42,106.1k,543,26,4.0k,5.8k,69.9k,-,14.4k,0
/matches/5420253408,won,Normal Skill,Normal,Turbo,SE Asia,27:31,2020-05-17,Juggernaut,28,2,4,14,22.1k,133,8,826,1.3k,13.8k,4.0k,2.6k,0,"Abyssal Blade,Phase Boots,Battle Fury,Wraith Band,Diffusal Blade,Mind Breaker,Quickening Charm",28,20,66,98.8k,437,32,3.9k,6.7k,87.5k,4.4k,14.8k,0
/matches/5420199582,lost,Normal Skill,Normal,Turbo,SE Asia,29:21,2020-05-17,Phantom Assassin,27,5,11,6,14.3k,80,5,614,1.2k,14.6k,-,124,0,"Black King Bar,Wraith Band,Quelling Blade,Skull Basher,Desolator,Phase Boots,Imp Claw",23,36,39,82.2k,328,28,3.1k,6.9k,68.2k,1.9k,2.6k,0
/matches/5420156870,won,Normal Skill,Normal,Turbo,SE Asia,19:21,2020-05-17,Sniper,28,18,2,5,28.4k,102,13,1.5k,1.7k,29.0k,-,6.7k,0,"Hurricane Pike,Mjollnir,Moon Shard,Wraith Band,Monkey King Bar,Power Treads,Pupil's Gift",29,14,56,87.6k,294,29,4.6k,7.5k,69.8k,713,21.2k,0
/matches/5419828838,lost,Normal Skill,Normal,Turbo,SE Asia,35:05,2020-05-17,Monkey King,29,9,7,8,21.0k,156,10,852,1.4k,27.6k,-,1.4k,-/1,"Phase Boots,Echo Sabre,Silver Edge,Black King Bar,Abyssal Blade,Paladin Sword,Quelling Blade",25,41,56,87.0k,360,23,3.1k,5.5k,99.2k,4.2k,2.5k,14/25
/matches/5419746395,won,Normal Skill,Normal,Turbo,SE Asia,25:16,2020-05-17,Phantom Assassin,29,6,5,5,21.8k,125,6,900,1.4k,15.5k,-,3.7k,0,"Phase Boots,Quelling Blade,Desolator,Abyssal Blade,Morbid Mask,Black King Bar,Imp Claw,Healing Salve",24,25,40,95.1k,486,28,3.9k,6.8k,72.1k,-,13.2k,0
/matches/5420864347,won,Normal Skill,Normal,Turbo,SE Asia,27:47,2020-05-17,Sniper,29,19,3,16,29.7k,105,14,1.1k,1.3k,48.7k,-,5.9k,0,"Daedalus,Aegis of the Immortal,Black King Bar,Silver Edge,Power Treads,Hurricane Pike",41,20,112,104.3k,379,26,4.1k,6.3k,117.7k,8.2k,16.1k,0
/matches/5420803937,lost,Normal Skill,Normal,Turbo,SE Asia,21:48,2020-05-17,Lion,21,2,8,3,5.7k,12,2,275,970,6.1k,-,-,0,"Tranquil Boots,Dust of Appearance,Iron Branch,Iron Branch,Blink Dagger",9,25,18,38.1k,208,20,1.8k,4.5k,42.2k,-,504,0
/matches/5422066292,lost,Normal Skill,Normal,Turbo,SE Asia,27:34,2020-05-18,Sniper,28,5,4,5,18.1k,104,30,679,1.4k,28.4k,-,420,0,"Black King Bar,Crystalys,Wraith Band,Power Treads,Dragon Lance,Monkey King Bar",18,37,34,70.4k,435,44,2.8k,6.8k,96.3k,630,638,0
/matches/5421995710,lost,Normal Skill,Normal,Turbo,SE Asia,21:41,2020-05-18,Juggernaut,24,4,8,2,10.9k,73,4,524,1.3k,10.3k,2.5k,-,0,"Diffusal Blade,Skull Basher,Yasha,Quelling Blade,Slippers of Agility,Phase Boots,Dragon Scale,Arcane Ring,Quickening Charm",10,41,19,45.8k,263,20,2.3k,6.0k,40.7k,3.3k,1.5k,0
/matches/5421909052,lost,Normal Skill,Normal,Turbo,SE Asia,27:30,2020-05-18,Sniper,27,8,7,8,16.7k,89,39,758,1.3k,30.1k,-,-,0,"Shadow Blade,Mjollnir,Wraith Band,Power Treads,Dragon Lance,Black King Bar",34,37,65,74.2k,401,54,3.3k,6.6k,113.7k,-,971,0
/matches/5422789640,lost,Normal Skill,Normal,Turbo,SE Asia,24:19,2020-05-18,Slark,24,1,3,2,10.4k,67,6,439,1.1k,3.9k,-,170,0,"Quelling Blade,Eye of Skadi,Boots of Speed,Shadow Blade,Ironwood Tree,Slippers of Agility",10,26,10,55.8k,350,19,2.4k,5.8k,57.0k,-,818,0
/matches/5422295950,lost,Normal Skill,Normal,Turbo,SE Asia,16:16,2020-05-18,Drow Ranger,21,2,5,2,4.6k,18,4,368,1.2k,5.2k,-,31,0,Shadow Blade,13,34,24,34.1k,123,41,2.2k,8.1k,46.5k,155,31,0
/matches/5422177171,won,Normal Skill,Normal,Turbo,SE Asia,35:51,2020-05-18,Sniper,29,4,4,16,25.6k,95,4,730,1.1k,36.4k,-,1.8k,0,"Rod of Atos,Mjollnir,Hurricane Pike,Boots of Travel,Power Treads,Aghanim's Scepter,Imp Claw",24,21,51,134.9k,887,19,4.6k,6.4k,129.3k,2.7k,26.7k,0
/matches/5422166379,lost,Normal Skill,Normal,Turbo,SE Asia,17:22,2020-05-18,Crystal Maiden,21,1,5,1,3.8k,22,2,334,1.1k,4.1k,-,-,0,"Iron Branch,Magic Stick,Wind Lace,Boots of Speed,Rod of Atos",7,26,10,25.3k,96,7,2.0k,4.7k,34.9k,-,47,0
/matches/5424431258,lost,Normal Skill,Normal,Turbo,SE Asia,27:50,2020-05-19,Sniper,26,11,3,8,20.0k,81,22,737,1.1k,40.8k,-,98,0,"Daedalus,Mjollnir,Power Treads,Hurricane Pike,Vambrace",27,31,62,72.3k,293,35,2.7k,5.6k,108.1k,1.9k,2.2k,0
/matches/5424377477,lost,Normal Skill,Normal,Turbo,SE Asia,25:09,2020-05-19,Bloodseeker,29,13,4,13,19.7k,77,15,1.1k,1.6k,30.3k,-,2.2k,0,"Sange and Yasha,Quelling Blade,Boots of Speed,Butterfly,Monkey King Bar,Blade Mail,Imp Claw,Enchanted Mango,Abyssal Blade",37,22,69,109.8k,439,26,4.9k,7.7k,116.8k,2.0k,26.7k,0
/matches/5424146709,won,Normal Skill,Normal,Turbo,SE Asia,21:12,2020-05-19,Sniper,26,6,1,16,23.1k,103,24,1.1k,1.5k,23.8k,400,4.5k,0,"Daedalus,Eye of Skadi,Hyperstone,Moon Shard,Power Treads,Dragon Lance,Grove Bow",29,10,57,97.6k,386,51,4.8k,7.0k,74.3k,4.8k,21.1k,0
/matches/5424097007,won,Normal Skill,Normal,Turbo,SE Asia,15:58,2020-05-19,Sniper,20,-,0,6,12.0k,98,18,732,1.2k,5.0k,-,913,0,"Power Treads,Wraith Band,Wraith Band,Dragon Lance,Eye of Skadi,Mask of Madness,Dragon Scale",21,6,38,42.5k,208,36,2.9k,5.0k,38.2k,-,1.7k,0
/matches/5423997284,won,Normal Skill,Normal,Turbo,SE Asia,26:42,2020-05-19,Sniper,27,7,1,18,18.9k,107,21,940,1.5k,36.4k,-,3.0k,0,"Mjollnir,Shadow Blade,Moon Shard,Power Treads,Dragon Lance,Enchanted Mango",31,19,85,87.8k,417,39,3.9k,6.6k,103.8k,288,20.5k,0
/matches/5423929516,lost,Normal Skill,Normal,Turbo,SE Asia,07:44,2020-05-19,Drow Ranger,7,-,2,-,2.5k,19,3,565,464,1.0k,-,-,0,"Tango,Wraith Band,Wraith Band,Power Treads",2,4,2,15.3k,88,16,2.6k,2.7k,8.2k,-,61,0
/matches/5423881166,won,Normal Skill,Normal,Turbo,SE Asia,21:50,2020-05-19,Juggernaut,29,12,0,16,19.4k,52,5,889,1.6k,21.7k,9.6k,4.3k,0,"Diffusal Blade,Abyssal Blade,Monkey King Bar,Quelling Blade,Phase Boots,Slippers of Agility",42,8,74,90.3k,338,15,4.2k,7.6k,90.6k,14.1k,9.9k,0
/matches/5423745717,won,Normal Skill,Normal,Turbo,SE Asia,32:59,2020-05-19,Drow Ranger,30,15,4,20,37.6k,145,4,1.2k,1.4k,40.7k,-,12.0k,0,"Hurricane Pike,Power Treads,Butterfly,Silver Edge,Monkey King Bar,Mask of Madness,Dragon Scale",48,26,109,143.3k,598,14,4.7k,6.9k,166.9k,2.5k,22.4k,0
